Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Flagler_EquipmentTestSuite,Firefox 43.0,,2017-11-30 16:17:46,2017-11-30 16:20:00,2m - 14.779s,FAILED
,,,,,,
Test Cases/Equipment/CreditCardRegression/TC001_EquipmentSalesAgreement_DiffGateway,Firefox 43.0,Objective: Equipment Credit Card Sales Invoicing with different gateways\n\nSteps:\n1. 'Book an Equipment Order with Mode of Payment - 'Credit Card'.\n2. Add a configuration \n3. Confirm the delivery.\n4. Invoice the Order with Credit card\n\nExpected:\nTwo invoices should get generated in the 'Open Entries' (tfacr2520m000) session - One against Order B.P. and one against Payment Gateway B.P. maintained in the 'Payment Gateway Details' (xiext6100m000) session. Invoice Balance for Invoice against Order B.P. should be $0.,2017-11-30 16:17:46,2017-11-30 16:19:52,2m - 5.412s,FAILED
callTestCase,Firefox 43.0,Create a Unit For Sale through Purchase Order,2017-11-30 16:17:47,2017-11-30 16:17:47,0.008s,NOT_RUN
callTestCase,Firefox 43.0,Create Equipment Agreement Header\r\n,2017-11-30 16:17:47,2017-11-30 16:18:35,47.480s,PASSED
callTestCase,Firefox 43.0,Add Line to Agreement,2017-11-30 16:18:35,2017-11-30 16:18:52,17.282s,PASSED
callTestCase,Firefox 43.0,Deliver the Unit,2017-11-30 16:18:52,2017-11-30 16:19:52,59.594s,FAILED
