Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Flagler_RentalTestSuite,Firefox 56.0,,2017-12-01 15:21:32,2017-12-01 15:23:36,2m - 4.202s,INCOMPLETE
,,,,,,
Test Cases/Rental/Base_RentalContract/CreditCardRegression/TC003_RentalContractInvoice_CC,Firefox 56.0,,2017-12-01 15:21:32,2017-12-01 15:23:36,2m - 3.836s,INCOMPLETE
callTestCase,Firefox 56.0,,2017-12-01 15:21:33,2017-12-01 15:21:33,0.008s,NOT_RUN
callTestCase,Firefox 56.0,Create a Rental Header using above Unit,2017-12-01 15:21:33,2017-12-01 15:23:36,2m - 3.051s,INCOMPLETE
